,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
6768361,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,3.0,10,10,10,0.14187110372951411,False,100,0.0,6768361.0,False,True,False,False,False,False,False,False,37.90813609314267,10,-122.30702017135197,0.5,1,1,1.0,3.0,65,True,Apartment,3.0,100,7.0,False,10
9433631,10,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.22022482071365573,False,96,3.0,9433631.0,False,False,True,False,True,False,False,False,37.97727669057536,10,-122.51794164398282,1,1,1,2.0,9.0,85,True,House,31.0,96,48.0,False,10
14808471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9334317,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,3.0,,,,0.19688097094229168,False,,0.0,9334317.0,False,False,True,False,False,False,False,False,37.97499529259498,,-122.3122743687349,1,1,1,2.0,2.0,85,True,House,0.0,,6.0,False,
13117002,10,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.2063640775923064,False,97,0.0,13117002.0,False,False,True,False,True,False,False,False,37.95836127507212,10,-122.52033417858088,1,1,1,2.0,12.0,60,True,House,21.0,97,59.0,False,10
9135296,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,6,0.1468492840549009,False,100,93.0,9135296.0,False,False,True,False,False,False,False,False,37.86035947441837,10,-122.2616289051388,2.5,1,1,1.0,5.0,85,True,House,2.0,100,16.0,False,8
5436297,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.24855777033036566,False,98,0.0,5436297.0,False,False,True,False,False,False,False,False,37.560320200680096,10,-122.31335430843026,1,1,1,2.0,20.0,75,True,House,29.0,98,115.0,False,10
6258754,9,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.23002409107444136,False,95,4.0,6258754.0,True,True,False,False,True,False,False,False,37.57263534793994,10,-122.33698025839725,1,1,1,1.0,29.0,85,True,Apartment,35.0,95,93.0,False,9
13336459,10,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.11614964444905829,False,98,23.0,13336459.0,True,False,True,False,False,False,False,False,37.77136595248127,10,-122.27985055185796,1,1,1,2.0,9.0,75,True,House,10.0,98,45.0,False,10
2653405,8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,9,0.2281503884285706,False,87,12.0,2653405.0,False,False,True,False,False,False,False,False,37.984118357803766,9,-122.52197732045946,1,1,1,2.0,4.0,85,True,House,11.0,87,33.0,False,9
7441288,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.271713060972546,False,98,0.0,7441288.0,False,False,True,False,True,False,False,False,38.00692045025558,10,-122.56426456898357,2,1,2,4.0,30.0,85,True,House,30.0,98,138.0,False,10
10229435,10,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,5.0,10,10,10,0.2476760553520215,False,99,38.0,10229435.0,False,False,False,False,True,False,False,False,37.56015117750657,10,-122.31665065969784,1,1,1,2.0,24.0,85,True,Condominium,16.0,99,32.0,False,10
16019488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14554748,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,3.0,10,10,10,0.263553828758692,False,100,31.0,14554748.0,False,False,False,False,False,False,True,False,37.55474651968792,9,-122.28648507587457,1.5,1,1,2.0,10.0,85,True,Townhouse,3.0,100,18.0,False,10
2133464,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.21561272645605806,False,98,54.0,2133464.0,False,False,True,False,False,False,False,False,37.970505163571666,10,-122.51955433084565,1,1,2,3.0,10.0,85,True,House,25.0,98,65.0,False,9
676296,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.16666179503726383,False,,0.0,676296.0,False,False,True,False,False,False,False,False,37.759056100009005,,-122.2308382135625,1,1,1,1.0,4.0,85,True,House,0.0,,7.0,False,
850037,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,9,9,10,0.14202178168612892,False,95,0.0,850037.0,False,False,True,False,False,False,False,False,37.89279301756637,10,-122.28986210026143,1,1,1,2.0,6.0,75,True,House,20.0,95,31.0,False,9
7652700,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.30288385026066544,False,100,0.0,7652700.0,False,False,False,False,False,False,True,False,37.53652510865644,10,-122.23657310361061,1,1,1,2.0,8.0,85,True,Townhouse,6.0,100,24.0,False,10
13898609,10,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,False,5.0,10,10,10,0.26667088143896517,False,100,0.0,13898609.0,False,False,False,False,True,False,False,False,37.5535469353403,10,-122.28157954386728,1,1,1,1.0,9.0,85,True,Condominium,18.0,100,25.0,False,10
15222956,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.3037163497288971,False,96,0.0,15222956.0,True,False,True,False,True,False,False,False,37.49981449814472,10,-122.46229356646282,1,1,1,2.0,22.0,63,True,House,11.0,96,39.0,False,9
1072724,8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,9,8,10,0.16716077266448148,False,84,130.0,1072724.0,False,False,True,False,True,False,False,False,37.92419876077611,10,-122.50026127136057,1.5,1,1,2.0,12.0,85,True,House,9.0,84,45.0,False,9
8108016,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.31193238048766236,False,99,91.0,8108016.0,False,False,True,False,True,False,False,False,37.51082478109647,10,-122.26619205698731,1,1,2,4.0,20.0,85,True,House,40.0,99,79.0,False,10
8386950,10,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.2493351659159951,False,96,0.0,8386950.0,True,False,True,False,False,False,False,False,37.849732203715156,10,-122.15004586321166,1,1,1,2.0,13.0,85,True,House,61.0,96,307.0,False,10
175122,9,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,5.0,10,10,10,0.2824385241486845,False,97,32.0,175122.0,False,False,True,False,True,False,False,False,37.99331664093216,10,-122.59515351176917,1.5,1,1,2.0,32.0,85,True,House,79.0,97,247.0,False,9
9174778,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.29247796858451997,False,97,1.0,9174778.0,True,False,True,False,True,False,False,False,37.51451933089027,9,-122.31266716505503,1,1,2,4.0,6.0,85,True,House,12.0,97,92.0,False,10
10905448,10,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,False,4.0,10,10,10,0.26777114772038757,False,97,4.0,10905448.0,False,True,False,False,True,False,False,False,37.554364532308725,10,-122.27726783611347,1,1,1,2.0,11.0,85,True,Apartment,13.0,97,41.0,False,10
4130482,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.29703733600523985,False,100,0.0,4130482.0,False,False,True,False,False,False,False,False,37.70728275152003,9,-122.10984213915773,1,1,1,2.0,13.0,85,True,House,15.0,100,58.0,False,10
455703,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,5.0,10,10,10,0.23818497551322323,False,99,4.0,455703.0,False,False,True,False,True,False,False,False,37.88076291124266,10,-122.17099062829585,1,1,1,2.0,19.0,85,True,House,170.0,99,441.0,False,10
16444092,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.17731770477027792,False,,0.0,16444092.0,True,False,False,False,False,False,False,False,37.82977084881748,,-122.21944045734479,1,1,1,2.0,10.0,85,True,Loft,0.0,,1.0,False,
8502720,10,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.25886346322846754,False,98,0.0,8502720.0,False,False,True,False,True,False,False,False,37.98045575670701,10,-122.57467681239775,1,1,1,2.0,25.0,85,True,House,62.0,98,154.0,False,10
11302185,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,,,,0.27308127409634336,False,,1.0,11302185.0,False,False,True,False,False,False,False,False,37.99060587887792,,-122.58463277397436,1,1,1,2.0,5.0,85,True,House,0.0,,2.0,False,
14690848,9,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,9,9,9,0.06175806886213471,False,93,4.0,14690848.0,False,True,False,False,False,False,False,False,37.744924359114776,9,-122.42870522863267,1,1,1,2.0,11.0,55,True,Apartment,3.0,93,12.0,False,9
15636322,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.09404005832590133,False,96,0.0,15636322.0,True,False,True,False,False,False,False,False,37.73010767959838,10,-122.46090214077044,1,1,1,2.0,7.0,86,True,House,5.0,96,58.0,False,10
4023930,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.1101949447798516,False,95,183.0,4023930.0,False,False,True,False,False,False,False,False,37.74472015967038,9,-122.49117244719906,1,1,1,2.0,4.0,86,True,House,70.0,95,214.0,False,9
4650391,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.07761252195756901,False,96,27.0,4650391.0,True,False,True,False,False,False,False,False,37.726435675238875,9,-122.4286074184605,1,1,1,2.0,11.0,86,True,House,41.0,96,272.0,False,9
13762929,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.06503188918277894,False,90,1.0,13762929.0,False,False,True,False,False,False,False,False,37.74158643362317,9,-122.42962181504919,1.5,1,1,1.0,5.0,65,True,House,2.0,90,14.0,False,9
4342928,10,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.13646175671413988,False,99,0.0,4342928.0,False,True,False,False,True,False,False,False,37.81635258277649,10,-122.25856092378514,1,1,1,2.0,15.0,86,True,Apartment,32.0,99,71.0,False,10
14874905,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,3.0,9,9,9,0.11894670768194633,False,90,14.0,14874905.0,False,False,True,False,False,False,False,False,37.70140346682736,10,-122.466040644865,1,1,1,2.0,18.0,86,True,House,2.0,90,12.0,False,10
1444713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858329,9,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.17122719764595662,False,91,0.0,858329.0,False,False,True,False,False,False,False,False,37.8923008862526,9,-122.25211617974999,1,1,1,2.0,12.0,86,True,House,28.0,91,125.0,False,9
602784,10,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.14538082325509627,False,94,208.0,602784.0,False,False,True,False,False,False,False,False,37.87740773885125,10,-122.27324399069694,1.5,1,1,2.0,28.0,86,True,House,118.0,94,327.0,False,9
14054842,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.17511194600509744,False,96,0.0,14054842.0,False,False,True,False,True,False,False,False,37.88971267152832,10,-122.54112558485247,1,1,1,1.0,10.0,86,True,House,10.0,96,47.0,False,10
5482020,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.3541300493117863,False,97,0.0,5482020.0,False,False,True,False,True,False,False,False,37.48093026149699,10,-122.23103034210565,1,1,1,2.0,6.0,86,True,House,49.0,97,92.0,False,10
13247387,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,6,10,10,0.16061561418897388,False,80,0.0,13247387.0,False,False,True,False,False,False,False,False,37.910773517872116,10,-122.28146697780211,1,1,1,2.0,9.0,86,True,House,1.0,80,9.0,False,8
884770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14747847,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.04024279444990874,False,92,0.0,14747847.0,False,False,True,False,False,False,False,False,37.76900457198222,9,-122.42362081232133,1.5,1,1,2.0,17.0,83,True,House,15.0,92,101.0,False,9
13157125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12537957,,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.01740513139858018,False,,0.0,12537957.0,False,False,True,False,False,False,False,False,37.78155875712186,,-122.40369256870882,1,1,1,2.0,1.0,37,True,House,0.0,,1.0,False,
16826528,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.052410585376395466,False,,0.0,16826528.0,False,False,True,False,False,False,False,False,37.74469297434729,,-122.40580839555963,1,1,1,2.0,9.0,87,True,House,0.0,,2.0,False,
6589725,10,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.09772884399178859,False,93,0.0,6589725.0,False,False,True,False,False,False,False,False,37.70418927590307,9,-122.427946985246,1,1,1,2.0,22.0,87,True,House,4.0,93,60.0,False,9
1428454,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.1499608964526487,False,98,0.0,1428454.0,False,False,True,False,True,False,False,False,37.85890585949297,10,-122.25748477917816,1,1,1,2.0,12.0,87,True,House,128.0,98,260.0,False,10
9479154,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.1305358352356448,False,93,0.0,9479154.0,False,False,True,False,False,False,False,False,37.84953576159204,9,-122.2745566278072,1,1,3,6.0,23.0,87,True,House,58.0,93,227.0,False,9
3780633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11018668,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,5.0,10,10,10,0.2962329872684466,False,100,0.0,11018668.0,False,False,False,False,True,False,True,False,37.54314690801049,10,-122.23848802155942,1,1,1,1.0,6.0,87,True,Townhouse,8.0,100,15.0,False,10
3415980,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.2859931412569156,False,96,17.0,3415980.0,True,False,True,False,False,False,False,False,37.979135444558224,9,-122.61279090798865,1,1,1,2.0,23.0,87,True,House,51.0,96,134.0,False,10
700945,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.5751581224836405,False,100,83.0,700945.0,False,False,False,False,False,False,False,False,37.36304859764421,10,-122.01437930511615,1,1,1,2.0,19.0,87,True,Bed & Breakfast,98.0,100,116.0,False,10
2722256,10,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.597846390600446,False,93,55.0,2722256.0,False,False,True,False,True,False,False,False,37.33866260111184,9,-122.00794256603211,1,1,1,2.0,37.0,87,True,House,72.0,93,249.0,False,9
10804539,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.34780259701692023,False,100,8.0,10804539.0,False,False,True,False,True,False,False,False,37.48055087799461,10,-122.24614268495195,1,1,1,2.0,8.0,87,True,House,12.0,100,38.0,False,10
1721917,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.2781478060787869,False,96,81.0,1721917.0,False,False,True,False,False,False,False,False,37.98725762184051,10,-122.59503853804135,1,1,1,1.0,33.0,87,True,House,48.0,96,118.0,False,9
9824056,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,5.0,,,,0.2973909391396833,False,,0.0,9824056.0,False,False,False,False,False,False,True,False,37.53727527148211,,-122.24613719467492,1,1,1,1.0,6.0,87,True,Townhouse,0.0,,8.0,False,
656780,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,False,4.0,10,10,10,0.5879094676367342,False,98,0.0,656780.0,True,False,True,False,True,False,False,False,37.39239259489286,10,-121.9656040054822,1,1,1,2.0,10.0,87,True,House,162.0,98,252.0,False,10
10417376,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.5776039546256794,False,100,0.0,10417376.0,True,False,False,False,True,False,True,False,37.35750838842155,10,-122.01703241727238,1,1,1,2.0,7.0,87,True,Townhouse,8.0,100,37.0,False,10
1920033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14655591,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.038457835330199364,False,,0.0,14655591.0,False,True,False,False,False,False,False,False,37.76928769749877,,-122.421465004718,1,1,1,2.0,8.0,88,True,Apartment,0.0,,5.0,False,
7329651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10840724,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.0770242581819948,False,100,1.0,10840724.0,False,True,False,False,False,False,False,False,37.75780556781547,10,-122.4605402531288,1,1,1,2.0,11.0,88,True,Apartment,14.0,100,44.0,False,10
